make,model,price
29285.58823529412,154572.4170940171,14530.0
29285.58823529412,154572.4170940171,37140.0
29285.58823529412,154572.4170940171,37140.0
29285.58823529412,154572.4170940171,52030.0
29285.58823529412,154572.4170940171,42310.0
29285.58823529412,154572.4170940171,41950.0
29285.58823529412,154572.4170940171,40080.0
29285.58823529412,154572.4170940171,19350.0
29285.58823529412,154572.4170940171,16510.0
29285.58823529412,154572.4170940171,17880.0
29285.58823529412,154572.4170940171,16400.0
29285.58823529412,154572.4170940171,24770.0
29285.58823529412,154572.4170940171,22970.0
29285.58823529412,154572.4170940171,15030.0
29285.58823529412,154572.4170940171,14010.0
29285.58823529412,154572.4170940171,28520.0
29285.58823529412,154572.4170940171,26450.0
29285.58823529412,154572.4170940171,17500.0
29285.58823529412,154572.4170940171,16260.0
29285.58823529412,154572.4170940171,26640.0
29285.58823529412,154572.4170940171,28230.0
29285.58823529412,154572.4170940171,27470.0
29285.58823529412,154572.4170940171,29610.0
29285.58823529412,154572.4170940171,43290.0
29285.58823529412,154572.4170940171,41100.0
29285.58823529412,154572.4170940171,42310.0
29285.58823529412,154572.4170940171,35260.0
29285.58823529412,154572.4170940171,32610.0
29285.58823529412,154572.4170940171,33950.0
29285.58823529412,154572.4170940171,42890.0
29285.58823529412,154572.4170940171,24650.0
29285.58823529412,154572.4170940171,33870.0
29285.58823529412,154572.4170940171,28000.0
29285.58823529412,154572.4170940171,25000.0
136842.60869565216,154572.4170940171,45550.0
136842.60869565216,154572.4170940171,70930.0
136842.60869565216,154572.4170940171,62600.0
136842.60869565216,154572.4170940171,106700.0
136842.60869565216,154572.4170940171,60490.0
136842.60869565216,154572.4170940171,350000.0
136842.60869565216,154572.4170940171,63500.0
136842.60869565216,154572.4170940171,63000.0
136842.60869565216,154572.4170940171,69420.0
136842.60869565216,154572.4170940171,64550.0
136842.60869565216,154572.4170940171,179890.0
136842.60869565216,154572.4170940171,171330.0
136842.60869565216,154572.4170940171,156890.0
136842.60869565216,154572.4170940171,161100.0
136842.60869565216,154572.4170940171,78600.0
136842.60869565216,154572.4170940171,51400.0
136842.60869565216,154572.4170940171,750000.0
136842.60869565216,154572.4170940171,56400.0
136842.60869565216,154572.4170940171,57450.0
136842.60869565216,154572.4170940171,308090.0
136842.60869565216,154572.4170940171,105990.0
136842.60869565216,154572.4170940171,57100.0
136842.60869565216,154572.4170940171,56400.0
54275.57692307692,154572.4170940171,126290.0
54275.57692307692,154572.4170940171,64000.0
54275.57692307692,154572.4170940171,58500.0
54275.57692307692,154572.4170940171,126000.0
54275.57692307692,154572.4170940171,94000.0
54275.57692307692,154572.4170940171,44510.0
54275.57692307692,154572.4170940171,41435.0
54275.57692307692,154572.4170940171,47800.0
54275.57692307692,154572.4170940171,49000.0
54275.57692307692,154572.4170940171,46920.0
54275.57692307692,154572.4170940171,45920.0
54275.57692307692,154572.4170940171,41650.0
54275.57692307692,154572.4170940171,47050.0
54275.57692307692,154572.4170940171,35920.0
54275.57692307692,154572.4170940171,42200.0
54275.57692307692,154572.4170940171,38630.0
54275.57692307692,154572.4170940171,37230.0
54275.57692307692,154572.4170940171,37230.0
54275.57692307692,154572.4170940171,36170.0
54275.57692307692,154572.4170940171,57575.0
54275.57692307692,154572.4170940171,61600.0
54275.57692307692,154572.4170940171,58400.0
54275.57692307692,154572.4170940171,49000.0
54275.57692307692,154572.4170940171,45760.0
54275.57692307692,154572.4170940171,34770.0
54275.57692307692,154572.4170940171,43605.0
30005.434782608696,154572.4170940171,64960.0
30005.434782608696,154572.4170940171,56610.0
30005.434782608696,154572.4170940171,49000.0
30005.434782608696,154572.4170940171,45500.0
30005.434782608696,154572.4170940171,41600.0
30005.434782608696,154572.4170940171,7300.0
30005.434782608696,154572.4170940171,7300.0
30005.434782608696,154572.4170940171,20000.0
30005.434782608696,154572.4170940171,19730.0
30005.434782608696,154572.4170940171,17870.0
30005.434782608696,154572.4170940171,15530.0
30005.434782608696,154572.4170940171,56100.0
30005.434782608696,154572.4170940171,52600.0
30005.434782608696,154572.4170940171,51200.0
30005.434782608696,154572.4170940171,47700.0
30005.434782608696,154572.4170940171,49000.0
30005.434782608696,154572.4170940171,45500.0
30005.434782608696,154572.4170940171,41600.0
30005.434782608696,154572.4170940171,16980.0
30005.434782608696,154572.4170940171,17270.0
30005.434782608696,154572.4170940171,37120.0
30005.434782608696,154572.4170940171,34120.0
30005.434782608696,154572.4170940171,16450.0
30005.434782608696,154572.4170940171,13860.0
30005.434782608696,154572.4170940171,13630.0
30005.434782608696,154572.4170940171,16610.0
30005.434782608696,154572.4170940171,12160.0
30005.434782608696,154572.4170940171,11700.0
30005.434782608696,154572.4170940171,15460.0
30005.434782608696,154572.4170940171,15280.0
30005.434782608696,154572.4170940171,15190.0
30005.434782608696,154572.4170940171,8150.0
30005.434782608696,154572.4170940171,9240.0
30005.434782608696,154572.4170940171,12230.0
30005.434782608696,154572.4170940171,15190.0
30005.434782608696,154572.4170940171,32900.0
30005.434782608696,154572.4170940171,32920.0
30005.434782608696,154572.4170940171,30600.0
30005.434782608696,154572.4170940171,23640.0
30005.434782608696,154572.4170940171,29350.0
30005.434782608696,154572.4170940171,37150.0
30005.434782608696,48700.0,48700.0
30005.434782608696,48700.0,48700.0
30005.434782608696,154572.4170940171,27700.0
30005.434782608696,154572.4170940171,52600.0
30005.434782608696,154572.4170940171,46250.0
49957.375,154572.4170940171,68200.0
49957.375,154572.4170940171,13080.0
49957.375,154572.4170940171,48800.0
49957.375,154572.4170940171,46700.0
49957.375,154572.4170940171,24500.0
49957.375,154572.4170940171,27500.0
49957.375,154572.4170940171,29150.0
49957.375,154572.4170940171,24450.0
49957.375,154572.4170940171,55750.0
49957.375,154572.4170940171,23510.0
49957.375,154572.4170940171,23450.0
49957.375,154572.4170940171,36310.0
49957.375,154572.4170940171,35530.0
49957.375,154572.4170940171,32490.0
49957.375,154572.4170940171,32420.0
49957.375,154572.4170940171,34460.0
49957.375,154572.4170940171,30010.0
49957.375,154572.4170940171,29950.0
49957.375,154572.4170940171,23540.0
49957.375,154572.4170940171,23470.0
49957.375,154572.4170940171,22590.0
49957.375,154572.4170940171,22540.0
49957.375,154572.4170940171,17000.0
49957.375,154572.4170940171,536530.0
49957.375,154572.4170940171,26700.0
49957.375,154572.4170940171,35600.0
49957.375,154572.4170940171,35600.0
49957.375,154572.4170940171,32350.0
49957.375,154572.4170940171,42340.0
49957.375,154572.4170940171,67700.0
49957.375,154572.4170940171,170000.0
49957.375,154572.4170940171,30720.0
49957.375,154572.4170940171,52620.0
49957.375,154572.4170940171,51220.0
49957.375,154572.4170940171,48020.0
49957.375,154572.4170940171,29160.0
49957.375,154572.4170940171,44450.0
49957.375,154572.4170940171,16000.0
49957.375,154572.4170940171,18000.0
49957.375,154572.4170940171,35885.0
36406.607142857145,154572.4170940171,63000.0
36406.607142857145,154572.4170940171,42700.0
36406.607142857145,154572.4170940171,19690.0
36406.607142857145,154572.4170940171,21690.0
36406.607142857145,154572.4170940171,19990.0
36406.607142857145,154572.4170940171,26400.0
36406.607142857145,154572.4170940171,28190.0
36406.607142857145,154572.4170940171,52780.0
36406.607142857145,154572.4170940171,51785.0
36406.607142857145,154572.4170940171,49885.0
36406.607142857145,154572.4170940171,48885.0
36406.607142857145,154572.4170940171,34790.0
36406.607142857145,154572.4170940171,32490.0
36406.607142857145,154572.4170940171,31390.0
36406.607142857145,154572.4170940171,39590.0
36406.607142857145,154572.4170940171,37690.0
36406.607142857145,154572.4170940171,38890.0
36406.607142857145,154572.4170940171,31790.0
36406.607142857145,154572.4170940171,44450.0
36406.607142857145,154572.4170940171,52700.0
36406.607142857145,154572.4170940171,52400.0
36406.607142857145,154572.4170940171,48500.0
36406.607142857145,154572.4170940171,14000.0
36406.607142857145,154572.4170940171,18380.0
36406.607142857145,154572.4170940171,49890.0
36406.607142857145,154572.4170940171,17490.0
36406.607142857145,154572.4170940171,15050.0
36406.607142857145,154572.4170940171,34900.0
49457.954545454544,154572.4170940171,31500.0
49457.954545454544,154572.4170940171,63530.0
49457.954545454544,154572.4170940171,43190.0
49457.954545454544,154572.4170940171,43190.0
49457.954545454544,154572.4170940171,51190.0
49457.954545454544,154572.4170940171,54690.0
49457.954545454544,154572.4170940171,60190.0
49457.954545454544,154572.4170940171,54190.0
49457.954545454544,154572.4170940171,47190.0
49457.954545454544,154572.4170940171,55870.0
49457.954545454544,154572.4170940171,53690.0
49457.954545454544,154572.4170940171,50190.0
49457.954545454544,154572.4170940171,47190.0
49457.954545454544,154572.4170940171,43190.0
49457.954545454544,154572.4170940171,33490.0
49457.954545454544,154572.4170940171,28990.0
49457.954545454544,154572.4170940171,27490.0
49457.954545454544,154572.4170940171,26090.0
49457.954545454544,154572.4170940171,38640.0
49457.954545454544,154572.4170940171,43020.0
49457.954545454544,154572.4170940171,45210.0
49457.954545454544,154572.4170940171,35360.0
49457.954545454544,154572.4170940171,38900.0
49457.954545454544,154572.4170940171,38900.0
49457.954545454544,154572.4170940171,42860.0
49457.954545454544,154572.4170940171,22700.0
49457.954545454544,154572.4170940171,57760.0
49457.954545454544,154572.4170940171,31990.0
49457.954545454544,154572.4170940171,35210.0
49457.954545454544,154572.4170940171,57800.0
49457.954545454544,154572.4170940171,49990.0
49457.954545454544,154572.4170940171,52900.0
49457.954545454544,154572.4170940171,27590.0
49457.954545454544,154572.4170940171,49870.0
49457.954545454544,154572.4170940171,18250.0
49457.954545454544,154572.4170940171,39990.0
49457.954545454544,154572.4170940171,39990.0
49457.954545454544,154572.4170940171,56900.0
49457.954545454544,154572.4170940171,229000.0
49457.954545454544,154572.4170940171,113540.0
49457.954545454544,154572.4170940171,113540.0
49457.954545454544,154572.4170940171,25600.0
49457.954545454544,154572.4170940171,37890.0
49457.954545454544,154572.4170940171,17700.0
85834.81481481482,154572.4170940171,37400.0
85834.81481481482,154572.4170940171,44200.0
85834.81481481482,154572.4170940171,44200.0
85834.81481481482,154572.4170940171,90200.0
85834.81481481482,154572.4170940171,37400.0
85834.81481481482,154572.4170940171,87320.0
85834.81481481482,154572.4170940171,97000.0
85834.81481481482,154572.4170940171,75000.0
85834.81481481482,154572.4170940171,69000.0
85834.81481481482,154572.4170940171,77800.0
85834.81481481482,154572.4170940171,100800.0
85834.81481481482,154572.4170940171,179900.0
85834.81481481482,154572.4170940171,62020.0
85834.81481481482,154572.4170940171,43500.0
85834.81481481482,154572.4170940171,222000.0
85834.81481481482,154572.4170940171,45900.0
85834.81481481482,154572.4170940171,55600.0
85834.81481481482,154572.4170940171,58200.0
85834.81481481482,154572.4170940171,55200.0
85834.81481481482,154572.4170940171,90800.0
85834.81481481482,154572.4170940171,73700.0
85834.81481481482,154572.4170940171,90800.0
85834.81481481482,154572.4170940171,120900.0
85834.81481481482,154572.4170940171,118900.0
85834.81481481482,154572.4170940171,58900.0
85834.81481481482,154572.4170940171,225000.0
85834.81481481482,154572.4170940171,55900.0
49844.75,154572.4170940171,42400.0
49844.75,154572.4170940171,45900.0
49844.75,154572.4170940171,50900.0
49844.75,154572.4170940171,90800.0
49844.75,154572.4170940171,32500.0
49844.75,154572.4170940171,105000.0
49844.75,154572.4170940171,37500.0
49844.75,154572.4170940171,40000.0
49844.75,154572.4170940171,43900.0
49844.75,154572.4170940171,114500.0
49844.75,154572.4170940171,105300.0
49844.75,154572.4170940171,44900.0
49844.75,154572.4170940171,39900.0
49844.75,154572.4170940171,36400.0
49844.75,154572.4170940171,32900.0
49844.75,154572.4170940171,28900.0
49844.75,154572.4170940171,26900.0
49844.75,154572.4170940171,36100.0
49844.75,154572.4170940171,25000.0
49844.75,154572.4170940171,17195.0
80101.3953488372,154572.4170940171,1100000.0
80101.3953488372,154572.4170940171,138500.0
80101.3953488372,154572.4170940171,39990.0
80101.3953488372,154572.4170940171,81000.0
80101.3953488372,154572.4170940171,49000.0
80101.3953488372,154572.4170940171,46000.0
80101.3953488372,154572.4170940171,56000.0
80101.3953488372,154572.4170940171,65400.0
80101.3953488372,154572.4170940171,65970.0
80101.3953488372,154572.4170940171,51000.0
80101.3953488372,154572.4170940171,50130.0
80101.3953488372,154572.4170940171,29210.0
80101.3953488372,154572.4170940171,38290.0
80101.3953488372,154572.4170940171,35500.0
80101.3953488372,154572.4170940171,43360.0
80101.3953488372,154572.4170940171,38340.0
80101.3953488372,154572.4170940171,32790.0
80101.3953488372,154572.4170940171,63570.0
80101.3953488372,154572.4170940171,54970.0
80101.3953488372,154572.4170940171,97810.0
80101.3953488372,154572.4170940171,89455.0
80101.3953488372,154572.4170940171,85585.0
80101.3953488372,154572.4170940171,73910.0
80101.3953488372,154572.4170940171,62645.0
80101.3953488372,154572.4170940171,56625.0
80101.3953488372,154572.4170940171,76865.0
80101.3953488372,154572.4170940171,53790.0
80101.3953488372,154572.4170940171,50100.0
80101.3953488372,154572.4170940171,27770.0
80101.3953488372,154572.4170940171,75975.0
80101.3953488372,154572.4170940171,61410.0
80101.3953488372,154572.4170940171,54060.0
80101.3953488372,154572.4170940171,54155.0
80101.3953488372,154572.4170940171,60200.0
80101.3953488372,154572.4170940171,38500.0
80101.3953488372,154572.4170940171,44655.0
80101.3953488372,154572.4170940171,37340.0
80101.3953488372,154572.4170940171,35615.0
80101.3953488372,154572.4170940171,32650.0
80101.3953488372,154572.4170940171,30930.0
80101.3953488372,154572.4170940171,29215.0
80101.3953488372,154572.4170940171,69185.0
80101.3953488372,154572.4170940171,66895.0
107143.70370370371,154572.4170940171,249600.0
107143.70370370371,154572.4170940171,57400.0
107143.70370370371,154572.4170940171,102310.0
107143.70370370371,154572.4170940171,60280.0
107143.70370370371,154572.4170940171,72720.0
107143.70370370371,154572.4170940171,73680.0
107143.70370370371,154572.4170940171,76560.0
107143.70370370371,154572.4170940171,77520.0
107143.70370370371,154572.4170940171,110000.0
107143.70370370371,154572.4170940171,110000.0
107143.70370370371,154572.4170940171,114470.0
107143.70370370371,154572.4170940171,113050.0
107143.70370370371,154572.4170940171,87550.0
107143.70370370371,154572.4170940171,50000.0
